-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333;-99.8333333333333
-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667;-99.6666666666667
-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5;-99.5
-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333;-99.3333333333333
