278.125;-5.958333333;1
278.2083333;-5.958333333;1
278.2916667;-5.958333333;1
278.4583333;-5.958333333;1
278.5416667;-5.958333333;1
278.625;-5.958333333;1
278.7916667;-5.958333333;1
278.875;-5.958333333;1
277.5416667;-6.041666667;1
278.2916667;-6.041666667;1
278.375;-6.041666667;1
278.4583333;-6.041666667;1
278.5416667;-6.041666667;1
278.625;-6.041666667;1
278.7916667;-6.041666667;1
278.375;-6.125;1
278.4583333;-6.125;1
278.5416667;-6.125;1
278.7916667;-6.125;1
278.875;-6.125;1
278.9583333;-6.125;1
278.2083333;-6.208333333;1
278.2916667;-6.208333333;1
278.5416667;-6.208333333;1
278.7916667;-6.208333333;1
278.9583333;-6.208333333;1
279.125;-6.208333333;1
277.7916667;-6.291666667;1
277.9583333;-6.291666667;1
278.0416667;-6.291666667;1
278.375;-6.291666667;1
278.4583333;-6.291666667;1
278.5416667;-6.291666667;1
278.625;-6.291666667;1
278.7083333;-6.291666667;1
278.9583333;-6.291666667;1
279.0416667;-6.291666667;1
279.125;-6.291666667;1
279.2083333;-6.291666667;1
277.5416667;-6.375;1
277.625;-6.375;1
277.7916667;-6.375;1
278.0416667;-6.375;1
278.5416667;-6.375;1
278.7916667;-6.375;1
278.875;-6.375;1
278.9583333;-6.375;1
279.0416667;-6.375;1
279.125;-6.375;1
279.2083333;-6.375;1
279.2916667;-6.375;1
279.375;-6.375;1
277.4583333;-6.458333333;1
277.9583333;-6.458333333;1
278.375;-6.458333333;1
278.4583333;-6.458333333;1
278.625;-6.458333333;1
278.7083333;-6.458333333;1
278.7916667;-6.458333333;1
278.9583333;-6.458333333;1
279.0416667;-6.458333333;1
279.125;-6.458333333;1
279.2083333;-6.458333333;1
279.2916667;-6.458333333;1
279.375;-6.458333333;1
279.4583333;-6.458333333;1
279.5416667;-6.458333333;1
278.125;-6.541666667;1
278.2083333;-6.541666667;1
278.2916667;-6.541666667;1
278.5416667;-6.541666667;1
278.625;-6.541666667;1
278.7916667;-6.541666667;1
278.875;-6.541666667;1
278.9583333;-6.541666667;1
279.0416667;-6.541666667;1
279.125;-6.541666667;1
279.2083333;-6.541666667;1
279.375;-6.541666667;1
279.4583333;-6.541666667;1
279.5416667;-6.541666667;1
279.625;-6.541666667;1
279.7083333;-6.541666667;1
278.0416667;-6.625;1
278.125;-6.625;1
278.5416667;-6.625;1
278.625;-6.625;1
278.7916667;-6.625;1
278.9583333;-6.625;1
279.0416667;-6.625;1
279.125;-6.625;1
279.2083333;-6.625;1
279.2916667;-6.625;1
279.375;-6.625;1
279.4583333;-6.625;1
279.5416667;-6.625;1
279.625;-6.625;1
279.7083333;-6.625;1
277.5416667;-6.708333333;1
277.9583333;-6.708333333;1
278.0416667;-6.708333333;1
278.2083333;-6.708333333;1
278.2916667;-6.708333333;1
278.375;-6.708333333;1
278.4583333;-6.708333333;1
278.875;-6.708333333;1
279.0416667;-6.708333333;1
279.125;-6.708333333;1
279.2083333;-6.708333333;1
279.2916667;-6.708333333;1
279.375;-6.708333333;1
279.4583333;-6.708333333;1
279.5416667;-6.708333333;1
279.625;-6.708333333;1
279.875;-6.708333333;1
279.9583333;-6.708333333;1
277.7916667;-6.791666667;1
277.875;-6.791666667;1
279.2083333;-6.791666667;1
279.2916667;-6.791666667;1
279.375;-6.791666667;1
279.4583333;-6.791666667;1
279.625;-6.791666667;1
279.7083333;-6.791666667;1
279.7916667;-6.791666667;1
279.875;-6.791666667;1
279.9583333;-6.791666667;1
277.625;-6.875;1
277.7083333;-6.875;1
277.7916667;-6.875;1
278.2083333;-6.875;1
278.5416667;-6.875;1
279.2083333;-6.875;1
279.2916667;-6.875;1
279.4583333;-6.875;1
279.5416667;-6.875;1
279.625;-6.875;1
279.7083333;-6.875;1
279.7916667;-6.875;1
279.875;-6.875;1
280.0416667;-6.875;1
277.5416667;-6.958333333;1
278.375;-6.958333333;1
279.375;-6.958333333;1
279.4583333;-6.958333333;1
279.5416667;-6.958333333;1
279.625;-6.958333333;1
279.7083333;-6.958333333;1
279.7916667;-6.958333333;1
279.875;-6.958333333;1
279.9583333;-6.958333333;1
280.0416667;-6.958333333;1
280.125;-6.958333333;1
277.375;-7.041666667;1
277.4583333;-7.041666667;1
277.875;-7.041666667;1
278.0416667;-7.041666667;1
278.2916667;-7.041666667;1
278.375;-7.041666667;1
278.7083333;-7.041666667;1
279.0416667;-7.041666667;1
279.2916667;-7.041666667;1
279.375;-7.041666667;1
279.5416667;-7.041666667;1
279.625;-7.041666667;1
279.7083333;-7.041666667;1
279.7916667;-7.041666667;1
279.875;-7.041666667;1
279.9583333;-7.041666667;1
280.0416667;-7.041666667;1
280.125;-7.041666667;1
280.2083333;-7.041666667;1
280.2916667;-7.041666667;1
277.7916667;-7.125;1
278.125;-7.125;1
278.2083333;-7.125;1
278.4583333;-7.125;1
278.5416667;-7.125;1
278.7916667;-7.125;1
279.2083333;-7.125;1
279.375;-7.125;1
279.4583333;-7.125;1
279.625;-7.125;1
279.7083333;-7.125;1
279.7916667;-7.125;1
280.0416667;-7.125;1
280.125;-7.125;1
280.2083333;-7.125;1
278.375;-7.208333333;1
278.4583333;-7.208333333;1
278.625;-7.208333333;1
278.7083333;-7.208333333;1
278.875;-7.208333333;1
279.0416667;-7.208333333;1
279.2916667;-7.208333333;1
279.4583333;-7.208333333;1
279.5416667;-7.208333333;1
279.7083333;-7.208333333;1
279.875;-7.208333333;1
279.9583333;-7.208333333;1
280.0416667;-7.208333333;1
280.125;-7.208333333;1
280.2083333;-7.208333333;1
280.2916667;-7.208333333;1
277.2916667;-7.291666667;1
278.375;-7.291666667;1
278.625;-7.291666667;1
278.7916667;-7.291666667;1
278.875;-7.291666667;1
279.375;-7.291666667;1
279.7083333;-7.291666667;1
279.7916667;-7.291666667;1
279.875;-7.291666667;1
279.9583333;-7.291666667;1
280.0416667;-7.291666667;1
280.125;-7.291666667;1
280.2083333;-7.291666667;1
280.2916667;-7.291666667;1
280.375;-7.291666667;1
278.375;-7.375;1
278.7083333;-7.375;1
278.7916667;-7.375;1
278.9583333;-7.375;1
279.0416667;-7.375;1
279.375;-7.375;1
279.5416667;-7.375;1
279.625;-7.375;1
279.7916667;-7.375;1
279.9583333;-7.375;1
280.0416667;-7.375;1
280.125;-7.375;1
280.2083333;-7.375;1
280.2916667;-7.375;1
280.375;-7.375;1
278.2916667;-7.458333333;1
278.7916667;-7.458333333;1
278.875;-7.458333333;1
279.2083333;-7.458333333;1
279.2916667;-7.458333333;1
279.5416667;-7.458333333;1
279.7916667;-7.458333333;1
279.875;-7.458333333;1
279.9583333;-7.458333333;1
280.0416667;-7.458333333;1
280.125;-7.458333333;1
280.2083333;-7.458333333;1
280.2916667;-7.458333333;1
280.375;-7.458333333;1
277.625;-7.541666667;1
277.9583333;-7.541666667;1
279.0416667;-7.541666667;1
279.125;-7.541666667;1
279.2916667;-7.541666667;1
279.375;-7.541666667;1
279.625;-7.541666667;1
279.7083333;-7.541666667;1
279.9583333;-7.541666667;1
280.125;-7.541666667;1
280.2083333;-7.541666667;1
280.2916667;-7.541666667;1
280.375;-7.541666667;1
280.4583333;-7.541666667;1
278.0416667;-7.625;1
278.9583333;-7.625;1
279.2083333;-7.625;1
279.5416667;-7.625;1
279.7916667;-7.625;1
279.875;-7.625;1
279.9583333;-7.625;1
280.0416667;-7.625;1
280.2083333;-7.625;1
280.2916667;-7.625;1
280.375;-7.625;1
280.4583333;-7.625;1
280.5416667;-7.625;1
277.2916667;-7.708333333;1
278.7916667;-7.708333333;1
279.0416667;-7.708333333;1
279.125;-7.708333333;1
279.375;-7.708333333;1
279.7083333;-7.708333333;1
279.875;-7.708333333;1
280.125;-7.708333333;1
280.2083333;-7.708333333;1
280.2916667;-7.708333333;1
280.375;-7.708333333;1
280.4583333;-7.708333333;1
278.4583333;-7.791666667;1
278.5416667;-7.791666667;1
278.9583333;-7.791666667;1
279.0416667;-7.791666667;1
279.2083333;-7.791666667;1
279.2916667;-7.791666667;1
279.625;-7.791666667;1
279.9583333;-7.791666667;1
280.0416667;-7.791666667;1
280.125;-7.791666667;1
280.2083333;-7.791666667;1
280.2916667;-7.791666667;1
280.375;-7.791666667;1
280.4583333;-7.791666667;1
280.5416667;-7.791666667;1
277.5416667;-7.875;1
278.375;-7.875;1
278.875;-7.875;1
279.0416667;-7.875;1
279.125;-7.875;1
279.2083333;-7.875;1
279.2916667;-7.875;1
279.375;-7.875;1
279.4583333;-7.875;1
279.5416667;-7.875;1
279.625;-7.875;1
279.7916667;-7.875;1
279.875;-7.875;1
279.9583333;-7.875;1
280.2916667;-7.875;1
280.375;-7.875;1
280.4583333;-7.875;1
280.5416667;-7.875;1
280.625;-7.875;1
278.2083333;-7.958333333;1
278.2916667;-7.958333333;1
278.7083333;-7.958333333;1
279.0416667;-7.958333333;1
279.125;-7.958333333;1
279.2916667;-7.958333333;1
279.375;-7.958333333;1
279.4583333;-7.958333333;1
279.5416667;-7.958333333;1
279.7083333;-7.958333333;1
279.7916667;-7.958333333;1
279.875;-7.958333333;1
280.125;-7.958333333;1
280.2083333;-7.958333333;1
280.2916667;-7.958333333;1
280.4583333;-7.958333333;1
280.5416667;-7.958333333;1
280.625;-7.958333333;1
280.7083333;-7.958333333;1
278.9583333;-8.041666667;1
279.0416667;-8.041666667;1
279.125;-8.041666667;1
279.2083333;-8.041666667;1
279.2916667;-8.041666667;1
279.5416667;-8.041666667;1
279.625;-8.041666667;1
279.7083333;-8.041666667;1
279.7916667;-8.041666667;1
280.0416667;-8.041666667;1
280.125;-8.041666667;1
280.2916667;-8.041666667;1
280.375;-8.041666667;1
280.4583333;-8.041666667;1
280.5416667;-8.041666667;1
280.625;-8.041666667;1
280.7083333;-8.041666667;1
280.7916667;-8.041666667;1
278.7083333;-8.125;1
278.7916667;-8.125;1
278.875;-8.125;1
278.9583333;-8.125;1
279.375;-8.125;1
279.5416667;-8.125;1
279.9583333;-8.125;1
280.2083333;-8.125;1
280.2916667;-8.125;1
280.4583333;-8.125;1
280.5416667;-8.125;1
280.625;-8.125;1
280.7083333;-8.125;1
280.7916667;-8.125;1
280.875;-8.125;1
275.0416667;-8.208333333;1
278.7916667;-8.208333333;1
279.2083333;-8.208333333;1
279.2916667;-8.208333333;1
279.4583333;-8.208333333;1
279.7916667;-8.208333333;1
279.875;-8.208333333;1
280.0416667;-8.208333333;1
280.2083333;-8.208333333;1
280.2916667;-8.208333333;1
280.375;-8.208333333;1
280.4583333;-8.208333333;1
280.5416667;-8.208333333;1
280.625;-8.208333333;1
280.7083333;-8.208333333;1
280.7916667;-8.208333333;1
280.875;-8.208333333;1
280.9583333;-8.208333333;1
278.7083333;-8.291666667;1
279.0416667;-8.291666667;1
279.125;-8.291666667;1
279.625;-8.291666667;1
279.7083333;-8.291666667;1
279.9583333;-8.291666667;1
280.125;-8.291666667;1
280.2916667;-8.291666667;1
280.5416667;-8.291666667;1
280.625;-8.291666667;1
280.7083333;-8.291666667;1
280.7916667;-8.291666667;1
280.875;-8.291666667;1
280.9583333;-8.291666667;1
278.9583333;-8.375;1
279.0416667;-8.375;1
279.2083333;-8.375;1
279.2916667;-8.375;1
279.4583333;-8.375;1
279.5416667;-8.375;1
279.7083333;-8.375;1
279.7916667;-8.375;1
279.875;-8.375;1
279.9583333;-8.375;1
280.0416667;-8.375;1
280.375;-8.375;1
280.4583333;-8.375;1
280.5416667;-8.375;1
280.625;-8.375;1
280.7083333;-8.375;1
280.7916667;-8.375;1
280.875;-8.375;1
280.9583333;-8.375;1
281.0416667;-8.375;1
278.875;-8.458333333;1
279.125;-8.458333333;1
279.2083333;-8.458333333;1
279.375;-8.458333333;1
279.4583333;-8.458333333;1
279.5416667;-8.458333333;1
279.7916667;-8.458333333;1
280.2083333;-8.458333333;1
280.2916667;-8.458333333;1
280.375;-8.458333333;1
280.4583333;-8.458333333;1
280.5416667;-8.458333333;1
280.625;-8.458333333;1
280.7083333;-8.458333333;1
280.7916667;-8.458333333;1
280.875;-8.458333333;1
280.9583333;-8.458333333;1
281.0416667;-8.458333333;1
275.7083333;-8.541666667;1
279.0416667;-8.541666667;1
279.125;-8.541666667;1
279.2083333;-8.541666667;1
279.2916667;-8.541666667;1
279.375;-8.541666667;1
279.625;-8.541666667;1
279.7083333;-8.541666667;1
280.125;-8.541666667;1
280.2083333;-8.541666667;1
280.2916667;-8.541666667;1
280.375;-8.541666667;1
280.4583333;-8.541666667;1
280.5416667;-8.541666667;1
280.7083333;-8.541666667;1
280.7916667;-8.541666667;1
280.875;-8.541666667;1
280.9583333;-8.541666667;1
281.0416667;-8.541666667;1
281.125;-8.541666667;1
281.2083333;-8.541666667;1
278.9583333;-8.625;1
279.125;-8.625;1
279.2083333;-8.625;1
279.4583333;-8.625;1
279.5416667;-8.625;1
280.125;-8.625;1
280.2916667;-8.625;1
280.375;-8.625;1
280.5416667;-8.625;1
280.625;-8.625;1
280.7083333;-8.625;1
280.7916667;-8.625;1
280.875;-8.625;1
280.9583333;-8.625;1
281.0416667;-8.625;1
281.125;-8.625;1
281.2083333;-8.625;1
279.2916667;-8.708333333;1
279.375;-8.708333333;1
279.625;-8.708333333;1
279.7083333;-8.708333333;1
279.875;-8.708333333;1
279.9583333;-8.708333333;1
280.125;-8.708333333;1
280.2083333;-8.708333333;1
280.2916667;-8.708333333;1
280.375;-8.708333333;1
280.4583333;-8.708333333;1
280.5416667;-8.708333333;1
280.625;-8.708333333;1
280.7083333;-8.708333333;1
280.7916667;-8.708333333;1
280.875;-8.708333333;1
280.9583333;-8.708333333;1
281.0416667;-8.708333333;1
281.125;-8.708333333;1
281.2083333;-8.708333333;1
279.4583333;-8.791666667;1
279.5416667;-8.791666667;1
279.9583333;-8.791666667;1
280.0416667;-8.791666667;1
280.125;-8.791666667;1
280.2083333;-8.791666667;1
280.2916667;-8.791666667;1
280.375;-8.791666667;1
280.4583333;-8.791666667;1
280.5416667;-8.791666667;1
280.7083333;-8.791666667;1
280.7916667;-8.791666667;1
280.875;-8.791666667;1
280.9583333;-8.791666667;1
281.0416667;-8.791666667;1
281.125;-8.791666667;1
281.2083333;-8.791666667;1
279.625;-8.875;1
279.7083333;-8.875;1
279.7916667;-8.875;1
279.875;-8.875;1
279.9583333;-8.875;1
280.125;-8.875;1
280.375;-8.875;1
280.625;-8.875;1
280.7083333;-8.875;1
280.7916667;-8.875;1
280.875;-8.875;1
280.9583333;-8.875;1
281.0416667;-8.875;1
281.125;-8.875;1
281.2083333;-8.875;1
281.2916667;-8.875;1
275.0416667;-8.958333333;1
279.4583333;-8.958333333;1
279.5416667;-8.958333333;1
279.625;-8.958333333;1
279.875;-8.958333333;1
280.0416667;-8.958333333;1
280.125;-8.958333333;1
280.2083333;-8.958333333;1
280.4583333;-8.958333333;1
280.5416667;-8.958333333;1
280.625;-8.958333333;1
280.7083333;-8.958333333;1
280.7916667;-8.958333333;1
280.875;-8.958333333;1
280.9583333;-8.958333333;1
281.0416667;-8.958333333;1
281.125;-8.958333333;1
281.2083333;-8.958333333;1
281.2916667;-8.958333333;1
279.2916667;-9.041666667;1
279.375;-9.041666667;1
279.4583333;-9.041666667;1
279.7916667;-9.041666667;1
280.375;-9.041666667;1
280.4583333;-9.041666667;1
280.5416667;-9.041666667;1
280.625;-9.041666667;1
280.7083333;-9.041666667;1
280.7916667;-9.041666667;1
280.875;-9.041666667;1
280.9583333;-9.041666667;1
281.0416667;-9.041666667;1
281.125;-9.041666667;1
281.2083333;-9.041666667;1
281.2916667;-9.041666667;1
281.375;-9.041666667;1
279.2083333;-9.125;1
279.2916667;-9.125;1
279.625;-9.125;1
279.7083333;-9.125;1
280.375;-9.125;1
280.4583333;-9.125;1
280.5416667;-9.125;1
280.625;-9.125;1
280.7083333;-9.125;1
280.7916667;-9.125;1
280.875;-9.125;1
281.0416667;-9.125;1
281.125;-9.125;1
281.2083333;-9.125;1
281.2916667;-9.125;1
281.375;-9.125;1
279.4583333;-9.208333333;1
279.5416667;-9.208333333;1
280.2083333;-9.208333333;1
280.4583333;-9.208333333;1
280.5416667;-9.208333333;1
280.625;-9.208333333;1
280.7916667;-9.208333333;1
280.875;-9.208333333;1
280.9583333;-9.208333333;1
281.0416667;-9.208333333;1
281.125;-9.208333333;1
281.2083333;-9.208333333;1
281.2916667;-9.208333333;1
281.375;-9.208333333;1
281.4583333;-9.208333333;1
280.125;-9.291666667;1
280.2083333;-9.291666667;1
280.2916667;-9.291666667;1
280.375;-9.291666667;1
280.7916667;-9.291666667;1
280.875;-9.291666667;1
280.9583333;-9.291666667;1
281.0416667;-9.291666667;1
281.125;-9.291666667;1
281.2083333;-9.291666667;1
281.2916667;-9.291666667;1
281.375;-9.291666667;1
281.4583333;-9.291666667;1
281.5416667;-9.291666667;1
279.7916667;-9.375;1
279.875;-9.375;1
279.9583333;-9.375;1
280.0416667;-9.375;1
280.875;-9.375;1
280.9583333;-9.375;1
281.0416667;-9.375;1
281.125;-9.375;1
281.2916667;-9.375;1
281.375;-9.375;1
281.4583333;-9.375;1
281.5416667;-9.375;1
279.5416667;-9.458333333;1
279.625;-9.458333333;1
279.7083333;-9.458333333;1
280.125;-9.458333333;1
280.2916667;-9.458333333;1
280.4583333;-9.458333333;1
280.625;-9.458333333;1
280.7083333;-9.458333333;1
280.7916667;-9.458333333;1
280.875;-9.458333333;1
280.9583333;-9.458333333;1
281.0416667;-9.458333333;1
281.125;-9.458333333;1
281.2083333;-9.458333333;1
281.2916667;-9.458333333;1
281.375;-9.458333333;1
281.4583333;-9.458333333;1
281.5416667;-9.458333333;1
279.375;-9.541666667;1
279.4583333;-9.541666667;1
280.375;-9.541666667;1
280.4583333;-9.541666667;1
280.5416667;-9.541666667;1
280.625;-9.541666667;1
280.7916667;-9.541666667;1
280.875;-9.541666667;1
280.9583333;-9.541666667;1
281.0416667;-9.541666667;1
281.125;-9.541666667;1
281.2083333;-9.541666667;1
281.2916667;-9.541666667;1
281.375;-9.541666667;1
281.4583333;-9.541666667;1
281.5416667;-9.541666667;1
281.625;-9.541666667;1
280.375;-9.625;1
280.875;-9.625;1
280.9583333;-9.625;1
281.0416667;-9.625;1
281.125;-9.625;1
281.2083333;-9.625;1
281.375;-9.625;1
281.4583333;-9.625;1
281.5416667;-9.625;1
281.625;-9.625;1
280.2083333;-9.708333333;1
280.2916667;-9.708333333;1
280.5416667;-9.708333333;1
280.875;-9.708333333;1
280.9583333;-9.708333333;1
281.2083333;-9.708333333;1
281.2916667;-9.708333333;1
281.375;-9.708333333;1
281.4583333;-9.708333333;1
281.5416667;-9.708333333;1
281.625;-9.708333333;1
281.7083333;-9.708333333;1
280.0416667;-9.791666667;1
280.125;-9.791666667;1
280.2916667;-9.791666667;1
280.375;-9.791666667;1
280.4583333;-9.791666667;1
280.875;-9.791666667;1
281.0416667;-9.791666667;1
281.125;-9.791666667;1
281.2083333;-9.791666667;1
281.2916667;-9.791666667;1
281.375;-9.791666667;1
281.4583333;-9.791666667;1
281.5416667;-9.791666667;1
281.625;-9.791666667;1
281.7083333;-9.791666667;1
279.625;-9.875;1
280.0416667;-9.875;1
280.125;-9.875;1
280.2083333;-9.875;1
280.4583333;-9.875;1
280.875;-9.875;1
280.9583333;-9.875;1
281.0416667;-9.875;1
281.125;-9.875;1
281.2083333;-9.875;1
281.2916667;-9.875;1
281.375;-9.875;1
281.4583333;-9.875;1
281.5416667;-9.875;1
281.625;-9.875;1
281.7083333;-9.875;1
280.4583333;-9.958333333;1
280.7083333;-9.958333333;1
280.7916667;-9.958333333;1
280.875;-9.958333333;1
280.9583333;-9.958333333;1
281.2083333;-9.958333333;1
281.2916667;-9.958333333;1
281.375;-9.958333333;1
281.4583333;-9.958333333;1
281.5416667;-9.958333333;1
281.625;-9.958333333;1
281.7083333;-9.958333333;1
281.7916667;-9.958333333;1
280.125;-10.04166667;1
280.2916667;-10.04166667;1
280.375;-10.04166667;1
280.625;-10.04166667;1
280.7083333;-10.04166667;1
280.7916667;-10.04166667;1
280.875;-10.04166667;1
281.0416667;-10.04166667;1
281.125;-10.04166667;1
281.2083333;-10.04166667;1
281.2916667;-10.04166667;1
281.375;-10.04166667;1
281.4583333;-10.04166667;1
281.5416667;-10.04166667;1
281.625;-10.04166667;1
281.7083333;-10.04166667;1
281.7916667;-10.04166667;1
280.125;-10.125;1
280.4583333;-10.125;1
280.5416667;-10.125;1
280.625;-10.125;1
280.875;-10.125;1
280.9583333;-10.125;1
281.0416667;-10.125;1
281.125;-10.125;1
281.2083333;-10.125;1
281.2916667;-10.125;1
281.375;-10.125;1
281.4583333;-10.125;1
281.5416667;-10.125;1
281.625;-10.125;1
281.7083333;-10.125;1
281.7916667;-10.125;1
279.9583333;-10.20833333;1
280.375;-10.20833333;1
280.4583333;-10.20833333;1
280.5416667;-10.20833333;1
280.625;-10.20833333;1
280.7083333;-10.20833333;1
280.875;-10.20833333;1
280.9583333;-10.20833333;1
281.0416667;-10.20833333;1
281.125;-10.20833333;1
281.2916667;-10.20833333;1
281.375;-10.20833333;1
281.4583333;-10.20833333;1
281.5416667;-10.20833333;1
281.625;-10.20833333;1
281.7083333;-10.20833333;1
281.7916667;-10.20833333;1
281.875;-10.20833333;1
279.0416667;-10.29166667;1
279.7916667;-10.29166667;1
280.2083333;-10.29166667;1
280.2916667;-10.29166667;1
280.375;-10.29166667;1
280.4583333;-10.29166667;1
280.7083333;-10.29166667;1
280.7916667;-10.29166667;1
280.875;-10.29166667;1
281.0416667;-10.29166667;1
281.125;-10.29166667;1
281.2083333;-10.29166667;1
281.2916667;-10.29166667;1
281.375;-10.29166667;1
281.4583333;-10.29166667;1
281.5416667;-10.29166667;1
281.625;-10.29166667;1
281.7083333;-10.29166667;1
281.7916667;-10.29166667;1
281.875;-10.29166667;1
281.9583333;-10.29166667;1
280.0416667;-10.375;1
280.125;-10.375;1
280.2083333;-10.375;1
280.5416667;-10.375;1
280.625;-10.375;1
280.7916667;-10.375;1
280.9583333;-10.375;1
281.0416667;-10.375;1
281.125;-10.375;1
281.2083333;-10.375;1
281.375;-10.375;1
281.4583333;-10.375;1
281.625;-10.375;1
281.7083333;-10.375;1
281.7916667;-10.375;1
281.875;-10.375;1
281.9583333;-10.375;1
279.7916667;-10.45833333;1
279.9583333;-10.45833333;1
280.0416667;-10.45833333;1
280.375;-10.45833333;1
280.4583333;-10.45833333;1
280.7083333;-10.45833333;1
280.7916667;-10.45833333;1
280.875;-10.45833333;1
281.0416667;-10.45833333;1
281.2916667;-10.45833333;1
281.4583333;-10.45833333;1
281.5416667;-10.45833333;1
281.625;-10.45833333;1
281.7083333;-10.45833333;1
281.7916667;-10.45833333;1
281.875;-10.45833333;1
281.9583333;-10.45833333;1
282.0416667;-10.45833333;1
279.7916667;-10.54166667;1
279.875;-10.54166667;1
280.2083333;-10.54166667;1
280.4583333;-10.54166667;1
280.5416667;-10.54166667;1
280.625;-10.54166667;1
280.7083333;-10.54166667;1
280.7916667;-10.54166667;1
280.875;-10.54166667;1
280.9583333;-10.54166667;1
281.125;-10.54166667;1
281.2083333;-10.54166667;1
281.2916667;-10.54166667;1
281.375;-10.54166667;1
281.5416667;-10.54166667;1
281.625;-10.54166667;1
281.7083333;-10.54166667;1
281.7916667;-10.54166667;1
281.875;-10.54166667;1
281.9583333;-10.54166667;1
282.0416667;-10.54166667;1
279.7083333;-10.625;1
280.125;-10.625;1
280.375;-10.625;1
280.4583333;-10.625;1
280.5416667;-10.625;1
280.625;-10.625;1
280.7083333;-10.625;1
280.7916667;-10.625;1
280.875;-10.625;1
280.9583333;-10.625;1
281.0416667;-10.625;1
281.125;-10.625;1
281.375;-10.625;1
281.4583333;-10.625;1
281.5416667;-10.625;1
281.625;-10.625;1
281.7083333;-10.625;1
281.7916667;-10.625;1
281.875;-10.625;1
281.9583333;-10.625;1
282.0416667;-10.625;1
282.125;-10.625;1
280.2916667;-10.70833333;1
280.375;-10.70833333;1
280.4583333;-10.70833333;1
280.5416667;-10.70833333;1
280.625;-10.70833333;1
280.7083333;-10.70833333;1
280.7916667;-10.70833333;1
280.875;-10.70833333;1
280.9583333;-10.70833333;1
281.2083333;-10.70833333;1
281.2916667;-10.70833333;1
281.375;-10.70833333;1
281.4583333;-10.70833333;1
281.625;-10.70833333;1
281.7083333;-10.70833333;1
281.7916667;-10.70833333;1
281.875;-10.70833333;1
281.9583333;-10.70833333;1
282.0416667;-10.70833333;1
282.125;-10.70833333;1
280.2916667;-10.79166667;1
280.375;-10.79166667;1
280.4583333;-10.79166667;1
280.5416667;-10.79166667;1
280.7083333;-10.79166667;1
280.7916667;-10.79166667;1
280.875;-10.79166667;1
281.0416667;-10.79166667;1
281.125;-10.79166667;1
281.2083333;-10.79166667;1
281.375;-10.79166667;1
281.4583333;-10.79166667;1
281.5416667;-10.79166667;1
281.625;-10.79166667;1
281.7916667;-10.79166667;1
281.875;-10.79166667;1
281.9583333;-10.79166667;1
282.0416667;-10.79166667;1
282.125;-10.79166667;1
282.2083333;-10.79166667;1
280.2083333;-10.875;1
280.2916667;-10.875;1
280.5416667;-10.875;1
280.625;-10.875;1
280.7083333;-10.875;1
280.9583333;-10.875;1
281.2916667;-10.875;1
281.375;-10.875;1
281.4583333;-10.875;1
281.7083333;-10.875;1
281.7916667;-10.875;1
